"","time","particle","mass","x","y","z","vx","vy","vz","p_x","p_y","p_z"
"308",3.07,"m1",1,0,0.5,0.4914375,0,0,0.1060935,0,0,0.1060935
"309",3.08,"m1",1,0,0.5,0.4924687,0,0,0.1010537,0,0,0.1010537
"310",3.09,"m1",1,0,0.5,0.4935041,0,0,0.1014702,0,0,0.1014702
"311",3.1,"m1",1,0,0.5,0.4944828,0,0,0.09590774,0,0,0.09590774
"312",3.11,"m1",1,0,0.5,0.4954596,0,0,0.09572668,0,0,0.09572668
"313",3.12,"m1",1,0,0.5,0.4963747,0,0,0.08968737,0,0,0.08968737
"314",3.13,"m1",1,0,0.5,0.4972825,0,0,0.08895894,0,0,0.08895894
"315",3.14,"m1",1,0,0.5,0.4981242,0,0,0.08249388,0,0,0.08249388
"316",3.15,"m1",1,0,0.5,0.4989722,0,0,0.08309647,0,0,0.08309647
"317",3.16,"m1",1,0,0.5,0.499769,0,0,0.0780885,0,0,0.0780885
"318",3.17,"m1",1,0,0.5,0.5006238,0,0,0.0837724,0,0,0.0837724
"319",3.18,"m1",1,0,0.5,0.5014235,0,0,0.07836574,0,0,0.07836574
"320",3.19,"m1",1,0,0.5,0.5023137,0,0,0.08723728,0,0,0.08723728
"321",3.2,"m1",1,0,0.5,0.5031639,0,0,0.08332656,0,0,0.08332656
"322",3.21,"m1",1,0,0.5,0.5041175,0,0,0.09344682,0,0,0.09344682
"323",3.22,"m1",1,0,0.5,0.5050264,0,0,0.08907223,0,0,0.08907223
"324",3.23,"m1",1,0,0.5,0.5060509,0,0,0.1004021,0,0,0.1004021
"325",3.24,"m1",1,0,0.5,0.5070456,0,0,0.09747807,0,0,0.09747807
"326",3.25,"m1",1,0,0.5,0.5081478,0,0,0.1080235,0,0,0.1080235
"327",3.26,"m1",1,0,0.5,0.5092146,0,0,0.1045397,0,0,0.1045397
"328",3.27,"m1",1,0,0.5,0.5104007,0,0,0.1162387,0,0,0.1162387
"329",3.28,"m1",1,0,0.5,0.5115452,0,0,0.1121639,0,0,0.1121639
"330",3.29,"m1",1,0,0.5,0.5128003,0,0,0.1229914,0,0,0.1229914
"331",3.3,"m1",1,0,0.5,0.5140277,0,0,0.1202847,0,0,0.1202847
"332",3.31,"m1",1,0,0.5,0.5153564,0,0,0.1302167,0,0,0.1302167
"333",3.32,"m1",1,0,0.5,0.5166506,0,0,0.1268292,0,0,0.1268292
"334",3.33,"m1",1,0,0.5,0.5180368,0,0,0.1358467,0,0,0.1358467
"335",3.34,"m1",1,0,0.5,0.5193813,0,0,0.1317602,0,0,0.1317602
"336",3.35,"m1",1,0,0.5,0.5208083,0,0,0.1398538,0,0,0.1398538
"337",3.36,"m1",1,0,0.5,0.5221865,0,0,0.1350597,0,0,0.1350597
"338",3.37,"m1",1,0,0.5,0.5236378,0,0,0.1422291,0,0,0.1422291
"339",3.38,"m1",1,0,0.5,0.525033,0,0,0.1367282,0,0,0.1367282
"340",3.39,"m1",1,0,0.5,0.526492,0,0,0.1429825,0,0,0.1429825
"341",3.4,"m1",1,0,0.5,0.5278878,0,0,0.1367845,0,0,0.1367845
"342",3.41,"m1",1,0,0.5,0.5293382,0,0,0.1421417,0,0,0.1421417
"343",3.42,"m1",1,0,0.5,0.5307184,0,0,0.1352656,0,0,0.1352656
"344",3.43,"m1",1,0,0.5,0.5321655,0,0,0.1418165,0,0,0.1418165
"345",3.44,"m1",1,0,0.5,0.5335358,0,0,0.1342831,0,0,0.1342831
"346",3.45,"m1",1,0,0.5,0.5349638,0,0,0.1399504,0,0,0.1399504
"347",3.46,"m1",1,0,0.5,0.5363086,0,0,0.1317833,0,0,0.1317833
"348",3.47,"m1",1,0,0.5,0.5377024,0,0,0.1365987,0,0,0.1365987
"349",3.48,"m1",1,0,0.5,0.5390068,0,0,0.1278294,0,0,0.1278294
"350",3.49,"m1",1,0,0.5,0.540352,0,0,0.1318322,0,0,0.1318322
"351",3.5,"m1",1,0,0.5,0.541602,0,0,0.1224994,0,0,0.1224994
"352",3.51,"m1",1,0,0.5,0.542885,0,0,0.1257356,0,0,0.1257356
"353",3.52,"m1",1,0,0.5,0.5440675,0,0,0.1158849,0,0,0.1158849
"354",3.53,"m1",1,0,0.5,0.5452757,0,0,0.1184069,0,0,0.1184069
"355",3.54,"m1",1,0,0.5,0.5463787,0,0,0.1080895,0,0,0.1080895
"356",3.55,"m1",1,0,0.5,0.5475007,0,0,0.1099553,0,0,0.1099553
"357",3.56,"m1",1,0,0.5,0.5485132,0,0,0.09922811,0,0,0.09922811
"358",3.57,"m1",1,0,0.5,0.5495387,0,0,0.1005005,0,0,0.1005005
"359",3.58,"m1",1,0,0.5,0.5504512,0,0,0.0894246,0,0,0.0894246
"360",3.59,"m1",1,0,0.5,0.5513713,0,0,0.0901704,0,0,0.0901704
"361",3.6,"m1",1,0,0.5,0.5521755,0,0,0.07881065,0,0,0.07881065
"362",3.61,"m1",1,0,0.5,0.5529827,0,0,0.07909986,0,0,0.07909986
"363",3.62,"m1",1,0,0.5,0.5536717,0,0,0.06752399,0,0,0.06752399
"364",3.63,"m1",1,0,0.5,0.5543598,0,0,0.06742898,0,0,0.06742898
"365",3.64,"m1",1,0,0.5,0.5549282,0,0,0.05570673,0,0,0.05570673
"366",3.65,"m1",1,0,0.5,0.5554925,0,0,0.0553014,0,0,0.0553014
"367",3.66,"m1",1,0,0.5,0.5559365,0,0,0.0435037,0,0,0.0435037
"368",3.67,"m1",1,0,0.5,0.5563738,0,0,0.04286265,0,0,0.04286265
"369",3.68,"m1",1,0,0.5,0.5566908,0,0,0.03106069,0,0,0.03106069
"370",3.69,"m1",1,0,0.5,0.5569995,0,0,0.03025839,0,0,0.03025839
"371",3.7,"m1",1,0,0.5,0.5571885,0,0,0.0185229,0,0,0.0185229
"372",3.71,"m1",1,0,0.5,0.5573685,0,0,0.01763285,0,0,0.01763285
"373",3.72,"m1",1,0,0.5,0.55743,0,0,0.006033238,0,0,0.006033238
"374",3.73,"m1",1,0,0.5,0.5574824,0,0,0.005127167,0,0,0.005127167
"375",3.74,"m1",1,0,0.5,0.5574184,0,0,-0.006269194,0,0,-0.006269194
"376",3.75,"m1",1,0,0.5,0.5573457,0,0,-0.007122018,0,0,-0.007122018
"377",3.76,"m1",1,0,0.5,0.5571595,0,0,-0.01825056,0,0,-0.01825056
"378",3.77,"m1",1,0,0.5,0.5569658,0,0,-0.01898405,0,0,-0.01898405
"379",3.78,"m1",1,0,0.5,0.5566619,0,0,-0.02978362,0,0,-0.02978362
"380",3.79,"m1",1,0,0.5,0.5563524,0,0,-0.03033552,0,0,-0.03033552
"381",3.8,"m1",1,0,0.5,0.5559366,0,0,-0.04074911,0,0,-0.04074911
"382",3.81,"m1",1,0,0.5,0.5555176,0,0,-0.04106159,0,0,-0.04106159
"383",3.82,"m1",1,0,0.5,0.5549968,0,0,-0.05103678,0,0,-0.05103678
"384",3.83,"m1",1,0,0.5,0.5544758,0,0,-0.051057,0,0,-0.051057
"385",3.84,"m1",1,0,0.5,0.553858,0,0,-0.06054653,0,0,-0.06054653
"386",3.85,"m1",1,0,0.5,0.5532434,0,0,-0.06022704,0,0,-0.06022704
"387",3.86,"m1",1,0,0.5,0.5525374,0,0,-0.06918924,0,0,-0.06918924
"388",3.87,"m1",1,0,0.5,0.5518385,0,0,-0.06848839,0,0,-0.06848839
"389",3.88,"m1",1,0,0.5,0.5510539,0,0,-0.07688751,0,0,-0.07688751
"390",3.89,"m1",1,0,0.5,0.5502808,0,0,-0.07576976,0,0,-0.07576976
"391",3.9,"m1",1,0,0.5,0.549428,0,0,-0.08357628,0,0,-0.08357628
"392",3.91,"m1",1,0,0.5,0.5485911,0,0,-0.0820125,0,0,-0.0820125
"393",3.92,"m1",1,0,0.5,0.5476809,0,0,-0.08920327,0,0,-0.08920327
"394",3.93,"m1",1,0,0.5,0.5467914,0,0,-0.08717084,0,0,-0.08717084
"395",3.94,"m1",1,0,0.5,0.545835,0,0,-0.09372928,0,0,-0.09372928
"396",3.95,"m1",1,0,0.5,0.5449043,0,0,-0.09121221,0,0,-0.09121221
"397",3.96,"m1",1,0,0.5,0.5439132,0,0,-0.0971283,0,0,-0.0971283
"398",3.97,"m1",1,0,0.5,0.5429528,0,0,-0.09411724,0,0,-0.09411724
"399",3.98,"m1",1,0,0.5,0.5419386,0,0,-0.09938753,0,0,-0.09938753
"400",3.99,"m1",1,0,0.5,0.5409603,0,0,-0.0958797,0,0,-0.0958797
"401",4,"m1",1,0,0.5,0.5399347,0,0,-0.1005072,0,0,-0.1005072
"402",4.01,"m1",1,0,0.5,0.53895,0,0,-0.0965063,0,0,-0.0965063
"403",4.02,"m1",1,0,0.5,0.5379245,0,0,-0.1005005,0,0,-0.1005005
"404",4.03,"m1",1,0,0.5,0.5369447,0,0,-0.09601631,0,0,-0.09601631
"405",4.04,"m1",1,0,0.5,0.5359305,0,0,-0.09939248,0,0,-0.09939248
"406",4.05,"m1",1,0,0.5,0.5349668,0,0,-0.09444096,0,0,-0.09444096
"407",4.06,"m1",1,0,0.5,0.5339747,0,0,-0.09722032,0,0,-0.09722032
"408",4.07,"m1",1,0,0.5,0.5330377,0,0,-0.09182297,0,0,-0.09182297
"409",4.08,"m1",1,0,0.5,0.5320782,0,0,-0.09403214,0,0,-0.09403214
"410",4.09,"m1",1,0,0.5,0.5311781,0,0,-0.08821575,0,0,-0.08821575
"411",4.1,"m1",1,0,0.5,0.5302609,0,0,-0.08988635,0,0,-0.08988635
"412",4.11,"m1",1,0,0.5,0.529407,0,0,-0.08368255,0,0,-0.08368255
"413",4.12,"m1",1,0,0.5,0.5285411,0,0,-0.08485076,0,0,-0.08485076
"414",4.13,"m1",1,0,0.5,0.5277422,0,0,-0.07829552,0,0,-0.07829552
"415",4.14,"m1",1,0,0.5,0.5269361,0,0,-0.07900155,0,0,-0.07900155
"416",4.15,"m1",1,0,0.5,0.5262,0,0,-0.07213467,0,0,-0.07213467
"417",4.16,"m1",1,0,0.5,0.525461,0,0,-0.07242233,0,0,-0.07242233
"418",4.17,"m1",1,0,0.5,0.5247948,0,0,-0.0652869,0,0,-0.0652869
"419",4.18,"m1",1,0,0.5,0.5241295,0,0,-0.06520292,0,0,-0.06520292
"420",4.19,"m1",1,0,0.5,0.5235392,0,0,-0.0578448,0,0,-0.0578448
"421",4.2,"m1",1,0,0.5,0.5229532,0,0,-0.05743832,0,0,-0.05743832
"422",4.21,"m1",1,0,0.5,0.5224439,0,0,-0.04990546,0,0,-0.04990546
"423",4.22,"m1",1,0,0.5,0.5219415,0,0,-0.0492274,0,0,-0.0492274
"424",4.23,"m1",1,0,0.5,0.5215173,0,0,-0.04156932,0,0,-0.04156932
"425",4.24,"m1",1,0,0.5,0.5211023,0,0,-0.04067183,0,0,-0.04067183
"426",4.25,"m1",1,0,0.5,0.5207662,0,0,-0.03293897,0,0,-0.03293897
"427",4.26,"m1",1,0,0.5,0.5204409,0,0,-0.03187484,0,0,-0.03187484
"428",4.27,"m1",1,0,0.5,0.5201948,0,0,-0.02411799,0,0,-0.02411799
"429",4.28,"m1",1,0,0.5,0.5199608,0,0,-0.02293995,0,0,-0.02293995
"430",4.29,"m1",1,0,0.5,0.5198056,0,0,-0.0152097,0,0,-0.0152097
"431",4.3,"m1",1,0,0.5,0.519663,0,0,-0.01396998,0,0,-0.01396998
"432",4.31,"m1",1,0,0.5,0.5195985,0,0,-0.00631603,0,0,-0.00631603
"433",4.32,"m1",1,0,0.5,0.5195469,0,0,-0.005065703,0,0,-0.005065703
"434",4.33,"m1",1,0,0.5,0.519572,0,0,0.002463552,0,0,0.002463552
"435",4.34,"m1",1,0,0.5,0.5196095,0,0,0.003675045,0,0,0.003675045
"436",4.35,"m1",1,0,0.5,0.5197221,0,0,0.01103312,0,0,0.01103312
"437",4.36,"m1",1,0,0.5,0.5198461,0,0,0.01215855,0,0,0.01215855
"438",4.37,"m1",1,0,0.5,0.5200431,0,0,0.01930135,0,0,0.01930135
"439",4.38,"m1",1,0,0.5,0.5202502,0,0,0.0202961,0,0,0.0202961
"440",4.39,"m1",1,0,0.5,0.5205276,0,0,0.0271823,0,0,0.0271823
"441",4.4,"m1",1,0,0.5,0.5208133,0,0,0.0280048,0,0,0.0280048
"442",4.41,"m1",1,0,0.5,0.5211664,0,0,0.03459632,0,0,0.03459632
"443",4.42,"m1",1,0,0.5,0.5215257,0,0,0.03520847,0,0,0.03520847
"444",4.43,"m1",1,0,0.5,0.5219489,0,0,0.04147083,0,0,0.04147083
"445",4.44,"m1",1,0,0.5,0.5223758,0,0,0.04183831,0,0,0.04183831
"446",4.45,"m1",1,0,0.5,0.522863,0,0,0.04774094,0,0,0.04774094
"447",4.46,"m1",1,0,0.5,0.5233511,0,0,0.04783353,0,0,0.04783353
"448",4.47,"m1",1,0,0.5,0.5238954,0,0,0.05335003,0,0,0.05335003
"449",4.48,"m1",1,0,0.5,0.5244377,0,0,0.05314177,0,0,0.05314177
"450",4.49,"m1",1,0,0.5,0.5250321,0,0,0.05825012,0,0,0.05825012
"451",4.5,"m1",1,0,0.5,0.5256211,0,0,0.05771958,0,0,0.05771958
"452",4.51,"m1",1,0,0.5,0.5262578,0,0,0.0624023,0,0,0.0624023
"453",4.52,"m1",1,0,0.5,0.5268857,0,0,0.06153265,0,0,0.06153265
"454",4.53,"m1",1,0,0.5,0.5275569,0,0,0.06577686,0,0,0.06577686
"455",4.54,"m1",1,0,0.5,0.5282156,0,0,0.06455597,0,0,0.06455597
"456",4.55,"m1",1,0,0.5,0.5289131,0,0,0.0683535,0,0,0.0683535
"457",4.56,"m1",1,0,0.5,0.5295945,0,0,0.06677392,0,0,0.06677392
"458",4.57,"m1",1,0,0.5,0.53031,0,0,0.07012131,0,0,0.07012131
"459",4.58,"m1",1,0,0.5,0.5310057,0,0,0.06818036,0,0,0.06818036
"460",4.59,"m1",1,0,0.5,0.5317309,0,0,0.0710787,0,0,0.0710787
"461",4.6,"m1",1,0,0.5,0.5324328,0,0,0.06877824,0,0,0.06877824
"462",4.61,"m1",1,0,0.5,0.5331597,0,0,0.07123315,0,0,0.07123315
"463",4.62,"m1",1,0,0.5,0.5338595,0,0,0.06857947,0,0,0.06857947
"464",4.63,"m1",1,0,0.5,0.5345799,0,0,0.07060092,0,0,0.07060092
"465",4.64,"m1",1,0,0.5,0.5352698,0,0,0.06760464,0,0,0.06760464
"466",4.65,"m1",1,0,0.5,0.535976,0,0,0.06920676,0,0,0.06920676
"467",4.66,"m1",1,0,0.5,0.5366483,0,0,0.06588255,0,0,0.06588255
"468",4.67,"m1",1,0,0.5,0.5373328,0,0,0.06708341,0,0,0.06708341
"469",4.68,"m1",1,0,0.5,0.5379802,0,0,0.06344974,0,0,0.06344974
"470",4.69,"m1",1,0,0.5,0.538636,0,0,0.064271,0,0,0.064271
"471",4.7,"m1",1,0,0.5,0.5392519,0,0,0.06034981,0,0,0.06034981
"472",4.71,"m1",1,0,0.5,0.5398725,0,0,0.0608164,0,0,0.0608164
"473",4.72,"m1",1,0,0.5,0.5404503,0,0,0.05663279,0,0,0.05663279
"474",4.73,"m1",1,0,0.5,0.5410296,0,0,0.05677267,0,0,0.05677267
"475",4.74,"m1",1,0,0.5,0.5415639,0,0,0.05235457,0,0,0.05235457
"476",4.75,"m1",1,0,0.5,0.5420965,0,0,0.05219824,0,0,0.05219824
"477",4.76,"m1",1,0,0.5,0.542582,0,0,0.04757598,0,0,0.04757598
"478",4.77,"m1",1,0,0.5,0.5430632,0,0,0.04715612,0,0,0.04715612
"479",4.78,"m1",1,0,0.5,0.5434954,0,0,0.04236203,0,0,0.04236203
"480",4.79,"m1",1,0,0.5,0.5439211,0,0,0.04171318,0,0,0.04171318
"481",4.8,"m1",1,0,0.5,0.5442964,0,0,0.0367812,0,0,0.0367812
"482",4.81,"m1",1,0,0.5,0.5446631,0,0,0.03593918,0,0,0.03593918
"483",4.82,"m1",1,0,0.5,0.5449785,0,0,0.03090442,0,0,0.03090442
"484",4.83,"m1",1,0,0.5,0.5452837,0,0,0.02990603,0,0,0.02990603
"485",4.84,"m1",1,0,0.5,0.5455368,0,0,0.02480436,0,0,0.02480436
"486",4.85,"m1",1,0,0.5,0.5457785,0,0,0.02368695,0,0,0.02368695
"487",4.86,"m1",1,0,0.5,0.5459678,0,0,0.01855455,0,0,0.01855455
"488",4.87,"m1",1,0,0.5,0.5461448,0,0,0.01735551,0,0,0.01735551
"489",4.88,"m1",1,0,0.5,0.5462696,0,0,0.01222852,0,0,0.01222852
"490",4.89,"m1",1,0,0.5,0.5463817,0,0,0.01098494,0,0,0.01098494
"491",4.9,"m1",1,0,0.5,0.5464419,0,0,0.005898897,0,0,0.005898897
"492",4.91,"m1",1,0,0.5,0.5464894,0,0,0.004647135,0,0,0.004647135
"493",4.92,"m1",1,0,0.5,0.5464857,0,0,-0.0003632522,0,0,-0.0003632522
"494",4.93,"m1",1,0,0.5,0.5464694,0,0,-0.001587946,0,0,-0.001587946
"495",4.94,"m1",1,0,0.5,0.5464032,0,0,-0.006489228,0,0,-0.006489228
"496",4.95,"m1",1,0,0.5,0.5463251,0,0,-0.007653056,0,0,-0.007653056
"497",4.96,"m1",1,0,0.5,0.5461985,0,0,-0.01241342,0,0,-0.01241342
"498",4.97,"m1",1,0,0.5,0.5460609,0,0,-0.0134844,0,0,-0.0134844
"499",4.98,"m1",1,0,0.5,0.5458765,0,0,-0.01807402,0,0,-0.01807402
"500",4.99,"m1",1,0,0.5,0.5456824,0,0,-0.0190223,0,0,-0.0190223
"501",5,"m1",1,0,0.5,0.5454435,0,0,-0.02341349,0,0,-0.02341349
"502",5.01,"m1",1,0,0.5,0.5451964,0,0,-0.02421159,0,0,-0.02421159
"503",5.02,"m1",1,0,0.5,0.5449069,0,0,-0.02837928,0,0,-0.02837928
"504",5.03,"m1",1,0,0.5,0.5446109,0,0,-0.02900237,0,0,-0.02900237
"505",5.04,"m1",1,0,0.5,0.544275,0,0,-0.03292417,0,0,-0.03292417
"506",5.05,"m1",1,0,0.5,0.5439347,0,0,-0.0333503,0,0,-0.0333503
"507",5.06,"m1",1,0,0.5,0.5435571,0,0,-0.03700677,0,0,-0.03700677
"508",5.07,"m1",1,0,0.5,0.5431774,0,0,-0.03721701,0,0,-0.03721701
"509",5.08,"m1",1,0,0.5,0.5427632,0,0,-0.04059178,0,0,-0.04059178
"510",5.09,"m1",1,0,0.5,0.5423492,0,0,-0.04057034,0,0,-0.04057034
"511",5.1,"m1",1,0,0.5,0.5419038,0,0,-0.04365026,0,0,-0.04365026
"512",5.11,"m1",1,0,0.5,0.5414611,0,0,-0.04338461,0,0,-0.04338461
"513",5.12,"m1",1,0,0.5,0.5409901,0,0,-0.0461598,0,0,-0.0461598
"514",5.13,"m1",1,0,0.5,0.5405244,0,0,-0.04564078,0,0,-0.04564078
"515",5.14,"m1",1,0,0.5,0.5400335,0,0,-0.04810465,0,0,-0.04810465
"516",5.15,"m1",1,0,0.5,0.5395506,0,0,-0.04732643,0,0,-0.04732643
"517",5.16,"m1",1,0,0.5,0.5390458,0,0,-0.04947581,0,0,-0.04947581
"518",5.17,"m1",1,0,0.5,0.5385515,0,0,-0.04843588,0,0,-0.04843588
"519",5.18,"m1",1,0,0.5,0.5380386,0,0,-0.05027081,0,0,-0.05027081
"520",5.19,"m1",1,0,0.5,0.5375389,0,0,-0.04896997,0,0,-0.04896997
"521",5.2,"m1",1,0,0.5,0.5370237,0,0,-0.05049377,0,0,-0.05049377
"522",5.21,"m1",1,0,0.5,0.5365243,0,0,-0.04893596,0,0,-0.04893596
"523",5.22,"m1",1,0,0.5,0.5360125,0,0,-0.05015502,0,0,-0.05015502
"524",5.23,"m1",1,0,0.5,0.5355192,0,0,-0.04834729,0,0,-0.04834729
"525",5.24,"m1",1,0,0.5,0.5350164,0,0,-0.04927101,0,0,-0.04927101
"526",5.25,"m1",1,0,0.5,0.5345346,0,0,-0.04722332,0,0,-0.04722332
"527",5.26,"m1",1,0,0.5,0.5340462,0,0,-0.04786393,0,0,-0.04786393
"528",5.27,"m1",1,0,0.5,0.533581,0,0,-0.04558894,0,0,-0.04558894
"529",5.28,"m1",1,0,0.5,0.533112,0,0,-0.04596124,0,0,-0.04596124
"530",5.29,"m1",1,0,0.5,0.5326684,0,0,-0.04347419,0,0,-0.04347419
"531",5.3,"m1",1,0,0.5,0.5322235,0,0,-0.04359538,0,0,-0.04359538
"532",5.31,"m1",1,0,0.5,0.5318061,0,0,-0.04091375,0,0,-0.04091375
"533",5.32,"m1",1,0,0.5,0.5313897,0,0,-0.04080324,0,0,-0.04080324
"534",5.33,"m1",1,0,0.5,0.5310025,0,0,-0.03794657,0,0,-0.03794657
"535",5.34,"m1",1,0,0.5,0.5306186,0,0,-0.03762563,0,0,-0.03762563
"536",5.35,"m1",1,0,0.5,0.5302654,0,0,-0.03461523,0,0,-0.03461523
"537",5.36,"m1",1,0,0.5,0.5299174,0,0,-0.03410673,0,0,-0.03410673
"538",5.37,"m1",1,0,0.5,0.5296014,0,0,-0.03096537,0,0,-0.03096537
"539",5.38,"m1",1,0,0.5,0.5292923,0,0,-0.03029352,0,0,-0.03029352
"540",5.39,"m1",1,0,0.5,0.5290163,0,0,-0.02704522,0,0,-0.02704522
"541",5.4,"m1",1,0,0.5,0.5287486,0,0,-0.02623523,0,0,-0.02623523
"542",5.41,"m1",1,0,0.5,0.5285149,0,0,-0.02290488,0,0,-0.02290488
"543",5.42,"m1",1,0,0.5,0.5282906,0,0,-0.02198273,0,0,-0.02198273
"544",5.43,"m1",1,0,0.5,0.5281008,0,0,-0.0185958,0,0,-0.0185958
"545",5.44,"m1",1,0,0.5,0.5279214,0,0,-0.01758787,0,0,-0.01758787
"546",5.45,"m1",1,0,0.5,0.5277768,0,0,-0.0141701,0,0,-0.0141701
"547",5.46,"m1",1,0,0.5,0.5276431,0,0,-0.0131029,0,0,-0.0131029
"548",5.47,"m1",1,0,0.5,0.5275443,0,0,-0.009680066,0,0,-0.009680066
"549",5.48,"m1",1,0,0.5,0.5274568,0,0,-0.008579981,0,0,-0.008579981
"550",5.49,"m1",1,0,0.5,0.527404,0,0,-0.005177495,0,0,-0.005177495
"551",5.5,"m1",1,0,0.5,0.5273624,0,0,-0.004070406,0,0,-0.004070406
"552",5.51,"m1",1,0,0.5,0.5273551,0,0,-0.0007131634,0,0,-0.0007131634
"553",5.52,"m1",1,0,0.5,0.5273589,0,0,0.0003757889,0,0,0.0003757889
"554",5.53,"m1",1,0,0.5,0.5273963,0,0,0.003663775,0,0,0.003663775
"555",5.54,"m1",1,0,0.5,0.5274444,0,0,0.004710436,0,0,0.004710436
"556",5.55,"m1",1,0,0.5,0.5275251,0,0,0.007906273,0,0,0.007906273
"557",5.56,"m1",1,0,0.5,0.5276158,0,0,0.008887678,0,0,0.008887678
"558",5.57,"m1",1,0,0.5,0.5277379,0,0,0.01196976,0,0,0.01196976
"559",5.58,"m1",1,0,0.5,0.5278692,0,0,0.01286447,0,0,0.01286447
"560",5.59,"m1",1,0,0.5,0.5280305,0,0,0.01581283,0,0,0.01581283
"561",5.6,"m1",1,0,0.5,0.5281999,0,0,0.01660101,0,0,0.01660101
"562",5.61,"m1",1,0,0.5,0.5283979,0,0,0.01939737,0,0,0.01939737
"563",5.62,"m1",1,0,0.5,0.5286025,0,0,0.02006108,0,0,0.02006108
"564",5.63,"m1",1,0,0.5,0.528834,0,0,0.02268909,0,0,0.02268909
"565",5.64,"m1",1,0,0.5,0.5290709,0,0,0.0232124,0,0,0.0232124
"566",5.65,"m1",1,0,0.5,0.5293328,0,0,0.02565774,0,0,0.02565774
"567",5.66,"m1",1,0,0.5,0.5295984,0,0,0.02602677,0,0,0.02602677
"568",5.67,"m1",1,0,0.5,0.5298869,0,0,0.02827733,0,0,0.02827733
"569",5.68,"m1",1,0,0.5,0.5301775,0,0,0.02848051,0,0,0.02848051
"570",5.69,"m1",1,0,0.5,0.530489,0,0,0.03052645,0,0,0.03052645
"571",5.7,"m1",1,0,0.5,0.5308008,0,0,0.03055447,0,0,0.03055447
"572",5.71,"m1",1,0,0.5,0.5311313,0,0,0.03238825,0,0,0.03238825
"573",5.72,"m1",1,0,0.5,0.5314602,0,0,0.03223419,0,0,0.03223419
"574",5.73,"m1",1,0,0.5,0.5318056,0,0,0.03385066,0,0,0.03385066
"575",5.74,"m1",1,0,0.5,0.5321476,0,0,0.03350997,0,0,0.03350997
"576",5.75,"m1",1,0,0.5,0.5325038,0,0,0.03490631,0,0,0.03490631
"577",5.76,"m1",1,0,0.5,0.5328546,0,0,0.0343768,0,0,0.0343768
"578",5.77,"m1",1,0,0.5,0.5332173,0,0,0.03555256,0,0,0.03555256
"579",5.78,"m1",1,0,0.5,0.5335728,0,0,0.03483441,0,0,0.03483441
"580",5.79,"m1",1,0,0.5,0.533938,0,0,0.03579141,0,0,0.03579141
"581",5.8,"m1",1,0,0.5,0.534294,0,0,0.03488706,0,0,0.03488706
"582",5.81,"m1",1,0,0.5,0.5346576,0,0,0.03562937,0,0,0.03562937
"583",5.82,"m1",1,0,0.5,0.5350101,0,0,0.03454343,0,0,0.03454343
"584",5.83,"m1",1,0,0.5,0.535368,0,0,0.03507727,0,0,0.03507727
